Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   841,  2.8137e+02,  3.9971638757268762e-03,  1.1531426583911311e-01,  3.2457175702903363e-01, -1.2074562856679184e-01, -6.0896853305032743e-02,  1.6202694180108884e-03,  2.0638266820057832e-01, -2.3389204907522530e-02
   842,  2.8137e+02,  3.9971638757268762e-03,  1.1531426583911311e-01,  3.2457175702903363e-01, -1.2074572856679185e-01, -6.0896753305032740e-02,  1.6202694180108884e-03,  2.0638266820057832e-01, -2.3389204907522530e-02
   843,  2.8137e+02,  3.9971638757268762e-03,  1.1531426583911311e-01,  3.2457175702903363e-01, -1.2074572856679185e-01, -6.0896853305032743e-02,  1.6203694180108885e-03,  2.0638266820057832e-01, -2.3389204907522530e-02
   844,  2.8137e+02,  3.9971638757268762e-03,  1.1531426583911311e-01,  3.2457175702903363e-01, -1.2074572856679185e-01, -6.0896853305032743e-02,  1.6202694180108884e-03,  2.0638276820057833e-01, -2.3389204907522530e-02
   845,  2.8137e+02,  3.9971638757268762e-03,  1.1531426583911311e-01,  3.2457175702903363e-01, -1.2074572856679185e-01, -6.0896853305032743e-02,  1.6202694180108884e-03,  2.0638266820057832e-01, -2.3389104907522530e-02
   846,  2.8441e+02,  4.5352249217845975e-03,  1.1486798323309802e-01,  3.2421676962689661e-01, -1.2040869598728085e-01, -6.1292394655948178e-02,  1.9563389094392329e-03,  2.0647333670432619e-01, -2.3550707904764445e-02
   847,  2.8441e+02,  4.5353249217845977e-03,  1.1486798323309802e-01,  3.2421676962689661e-01, -1.2040869598728085e-01, -6.1292394655948178e-02,  1.9563389094392329e-03,  2.0647333670432619e-01, -2.3550707904764445e-02
   848,  2.8441e+02,  4.5352249217845975e-03,  1.1486808323309802e-01,  3.2421676962689661e-01, -1.2040869598728085e-01, -6.1292394655948178e-02,  1.9563389094392329e-03,  2.0647333670432619e-01, -2.3550707904764445e-02
   849,  2.8441e+02,  4.5352249217845975e-03,  1.1486798323309802e-01,  3.2421686962689661e-01, -1.2040869598728085e-01, -6.1292394655948178e-02,  1.9563389094392329e-03,  2.0647333670432619e-01, -2.3550707904764445e-02
   850,  2.8441e+02,  4.5352249217845975e-03,  1.1486798323309802e-01,  3.2421676962689661e-01, -1.2040859598728085e-01, -6.1292394655948178e-02,  1.9563389094392329e-03,  2.0647333670432619e-01, -2.3550707904764445e-02
   851,  2.8441e+02,  4.5352249217845975e-03,  1.1486798323309802e-01,  3.2421676962689661e-01, -1.2040869598728085e-01, -6.1292294655948175e-02,  1.9563389094392329e-03,  2.0647333670432619e-01, -2.3550707904764445e-02
   852,  2.8441e+02,  4.5352249217845975e-03,  1.1486798323309802e-01,  3.2421676962689661e-01, -1.2040869598728085e-01, -6.1292394655948178e-02,  1.9564389094392327e-03,  2.0647333670432619e-01, -2.3550707904764445e-02
   853,  2.8441e+02,  4.5352249217845975e-03,  1.1486798323309802e-01,  3.2421676962689661e-01, -1.2040869598728085e-01, -6.1292394655948178e-02,  1.9563389094392329e-03,  2.0647343670432619e-01, -2.3550707904764445e-02
   854,  2.8441e+02,  4.5352249217845975e-03,  1.1486798323309802e-01,  3.2421676962689661e-01, -1.2040869598728085e-01, -6.1292394655948178e-02,  1.9563389094392329e-03,  2.0647333670432619e-01, -2.3550607904764445e-02
   855,  2.8742e+02,  5.3305508473432796e-03,  1.1475685850538474e-01,  3.2370255033335021e-01, -1.2007644290008075e-01, -6.1228322049172335e-02,  1.9815404238794376e-03,  2.0642950701758475e-01, -2.3657926741260858e-02
   856,  2.8742e+02,  5.3306508473432799e-03,  1.1475685850538474e-01,  3.2370255033335021e-01, -1.2007644290008075e-01, -6.1228322049172335e-02,  1.9815404238794376e-03,  2.0642950701758475e-01, -2.3657926741260858e-02
   857,  2.8742e+02,  5.3305508473432796e-03,  1.1475695850538474e-01,  3.2370255033335021e-01, -1.2007644290008075e-01, -6.1228322049172335e-02,  1.9815404238794376e-03,  2.0642950701758475e-01, -2.3657926741260858e-02
   858,  2.8742e+02,  5.3305508473432796e-03,  1.1475685850538474e-01,  3.2370265033335022e-01, -1.2007644290008075e-01, -6.1228322049172335e-02,  1.9815404238794376e-03,  2.0642950701758475e-01, -2.3657926741260858e-02
   859,  2.8742e+02,  5.3305508473432796e-03,  1.1475685850538474e-01,  3.2370255033335021e-01, -1.2007634290008075e-01, -6.1228322049172335e-02,  1.9815404238794376e-03,  2.0642950701758475e-01, -2.3657926741260858e-02
   860,  2.8742e+02,  5.3305508473432796e-03,  1.1475685850538474e-01,  3.2370255033335021e-01, -1.2007644290008075e-01, -6.1228222049172332e-02,  1.9815404238794376e-03,  2.0642950701758475e-01, -2.3657926741260858e-02
   861,  2.8742e+02,  5.3305508473432796e-03,  1.1475685850538474e-01,  3.2370255033335021e-01, -1.2007644290008075e-01, -6.1228322049172335e-02,  1.9816404238794374e-03,  2.0642950701758475e-01, -2.3657926741260858e-02
   862,  2.8742e+02,  5.3305508473432796e-03,  1.1475685850538474e-01,  3.2370255033335021e-01, -1.2007644290008075e-01, -6.1228322049172335e-02,  1.9815404238794376e-03,  2.0642960701758475e-01, -2.3657926741260858e-02
   863,  2.8742e+02,  5.3305508473432796e-03,  1.1475685850538474e-01,  3.2370255033335021e-01, -1.2007644290008075e-01, -6.1228322049172335e-02,  1.9815404238794376e-03,  2.0642950701758475e-01, -2.3657826741260858e-02
   864,  2.9049e+02,  6.2622044327421810e-03,  1.1440372435410694e-01,  3.2208793856234125e-01, -1.1938943908918155e-01, -6.1126559979064243e-02,  2.4429436219057174e-03,  2.0728842662642430e-01, -2.3436758268657248e-02
   865,  2.9049e+02,  6.2623044327421813e-03,  1.1440372435410694e-01,  3.2208793856234125e-01, -1.1938943908918155e-01, -6.1126559979064243e-02,  2.4429436219057174e-03,  2.0728842662642430e-01, -2.3436758268657248e-02
   866,  2.9049e+02,  6.2622044327421810e-03,  1.1440382435410694e-01,  3.2208793856234125e-01, -1.1938943908918155e-01, -6.1126559979064243e-02,  2.4429436219057174e-03,  2.0728842662642430e-01, -2.3436758268657248e-02
   867,  2.9049e+02,  6.2622044327421810e-03,  1.1440372435410694e-01,  3.2208803856234125e-01, -1.1938943908918155e-01, -6.1126559979064243e-02,  2.4429436219057174e-03,  2.0728842662642430e-01, -2.3436758268657248e-02
   868,  2.9049e+02,  6.2622044327421810e-03,  1.1440372435410694e-01,  3.2208793856234125e-01, -1.1938933908918155e-01, -6.1126559979064243e-02,  2.4429436219057174e-03,  2.0728842662642430e-01, -2.3436758268657248e-02
   869,  2.9049e+02,  6.2622044327421810e-03,  1.1440372435410694e-01,  3.2208793856234125e-01, -1.1938943908918155e-01, -6.1126459979064240e-02,  2.4429436219057174e-03,  2.0728842662642430e-01, -2.3436758268657248e-02
   870,  2.9049e+02,  6.2622044327421810e-03,  1.1440372435410694e-01,  3.2208793856234125e-01, -1.1938943908918155e-01, -6.1126559979064243e-02,  2.4430436219057172e-03,  2.0728842662642430e-01, -2.3436758268657248e-02
   871,  2.9049e+02,  6.2622044327421810e-03,  1.1440372435410694e-01,  3.2208793856234125e-01, -1.1938943908918155e-01, -6.1126559979064243e-02,  2.4429436219057174e-03,  2.0728852662642430e-01, -2.3436758268657248e-02
   872,  2.9049e+02,  6.2622044327421810e-03,  1.1440372435410694e-01,  3.2208793856234125e-01, -1.1938943908918155e-01, -6.1126559979064243e-02,  2.4429436219057174e-03,  2.0728842662642430e-01, -2.3436658268657248e-02
   873,  2.9363e+02,  7.4333713374173868e-03,  1.1416557716628915e-01,  3.2052225066805085e-01, -1.1880507968219384e-01, -6.0858144525734743e-02,  2.8102477335339988e-03,  2.0871484996940415e-01, -2.2797056748548827e-02
   874,  2.9363e+02,  7.4334713374173871e-03,  1.1416557716628915e-01,  3.2052225066805085e-01, -1.1880507968219384e-01, -6.0858144525734743e-02,  2.8102477335339988e-03,  2.0871484996940415e-01, -2.2797056748548827e-02
   875,  2.9363e+02,  7.4333713374173868e-03,  1.1416567716628916e-01,  3.2052225066805085e-01, -1.1880507968219384e-01, -6.0858144525734743e-02,  2.8102477335339988e-03,  2.0871484996940415e-01, -2.2797056748548827e-02
   876,  2.9363e+02,  7.4333713374173868e-03,  1.1416557716628915e-01,  3.2052235066805085e-01, -1.1880507968219384e-01, -6.0858144525734743e-02,  2.8102477335339988e-03,  2.0871484996940415e-01, -2.2797056748548827e-02
   877,  2.9363e+02,  7.4333713374173868e-03,  1.1416557716628915e-01,  3.2052225066805085e-01, -1.1880497968219383e-01, -6.0858144525734743e-02,  2.8102477335339988e-03,  2.0871484996940415e-01, -2.2797056748548827e-02
   878,  2.9363e+02,  7.4333713374173868e-03,  1.1416557716628915e-01,  3.2052225066805085e-01, -1.1880507968219384e-01, -6.0858044525734740e-02,  2.8102477335339988e-03,  2.0871484996940415e-01, -2.2797056748548827e-02
   879,  2.9363e+02,  7.4333713374173868e-03,  1.1416557716628915e-01,  3.2052225066805085e-01, -1.1880507968219384e-01, -6.0858144525734743e-02,  2.8103477335339987e-03,  2.0871484996940415e-01, -2.2797056748548827e-02
   880,  2.9363e+02,  7.4333713374173868e-03,  1.1416557716628915e-01,  3.2052225066805085e-01, -1.1880507968219384e-01, -6.0858144525734743e-02,  2.8102477335339988e-03,  2.0871494996940415e-01, -2.2797056748548827e-02
   881,  2.9363e+02,  7.4333713374173868e-03,  1.1416557716628915e-01,  3.2052225066805085e-01, -1.1880507968219384e-01, -6.0858144525734743e-02,  2.8102477335339988e-03,  2.0871484996940415e-01, -2.2796956748548827e-02
   882,  2.9681e+02,  6.6980307340487053e-03,  1.1431510264902045e-01,  3.2150529917828335e-01, -1.1917198144248366e-01, -6.1026674545339020e-02,  2.5796284887565505e-03,  2.0781924149763226e-01, -2.3198706163243345e-02
   883,  2.9681e+02,  6.6981307340487056e-03,  1.1431510264902045e-01,  3.2150529917828335e-01, -1.1917198144248366e-01, -6.1026674545339020e-02,  2.5796284887565505e-03,  2.0781924149763226e-01, -2.3198706163243345e-02
   884,  2.9681e+02,  6.6980307340487053e-03,  1.1431520264902045e-01,  3.2150529917828335e-01, -1.1917198144248366e-01, -6.1026674545339020e-02,  2.5796284887565505e-03,  2.0781924149763226e-01, -2.3198706163243345e-02
   885,  2.9681e+02,  6.6980307340487053e-03,  1.1431510264902045e-01,  3.2150539917828336e-01, -1.1917198144248366e-01, -6.1026674545339020e-02,  2.5796284887565505e-03,  2.0781924149763226e-01, -2.3198706163243345e-02
   886,  2.9681e+02,  6.6980307340487053e-03,  1.1431510264902045e-01,  3.2150529917828335e-01, -1.1917188144248365e-01, -6.1026674545339020e-02,  2.5796284887565505e-03,  2.0781924149763226e-01, -2.3198706163243345e-02
   887,  2.9681e+02,  6.6980307340487053e-03,  1.1431510264902045e-01,  3.2150529917828335e-01, -1.1917198144248366e-01, -6.1026574545339017e-02,  2.5796284887565505e-03,  2.0781924149763226e-01, -2.3198706163243345e-02
   888,  2.9681e+02,  6.6980307340487053e-03,  1.1431510264902045e-01,  3.2150529917828335e-01, -1.1917198144248366e-01, -6.1026674545339020e-02,  2.5797284887565503e-03,  2.0781924149763226e-01, -2.3198706163243345e-02
   889,  2.9681e+02,  6.6980307340487053e-03,  1.1431510264902045e-01,  3.2150529917828335e-01, -1.1917198144248366e-01, -6.1026674545339020e-02,  2.5796284887565505e-03,  2.0781934149763226e-01, -2.3198706163243345e-02
   890,  2.9681e+02,  6.6980307340487053e-03,  1.1431510264902045e-01,  3.2150529917828335e-01, -1.1917198144248366e-01, -6.1026674545339020e-02,  2.5796284887565505e-03,  2.0781924149763226e-01, -2.3198606163243346e-02
   891,  2.9987e+02,  7.4388043753059133e-03,  1.1428946421203688e-01,  3.2188559442784898e-01, -1.1930583086934378e-01, -6.1043697666973082e-02,  2.4754920684350234e-03,  2.0769907583951641e-01, -2.3072654617434827e-02
   892,  2.9987e+02,  7.4389043753059136e-03,  1.1428946421203688e-01,  3.2188559442784898e-01, -1.1930583086934378e-01, -6.1043697666973082e-02,  2.4754920684350234e-03,  2.0769907583951641e-01, -2.3072654617434827e-02
   893,  2.9987e+02,  7.4388043753059133e-03,  1.1428956421203688e-01,  3.2188559442784898e-01, -1.1930583086934378e-01, -6.1043697666973082e-02,  2.4754920684350234e-03,  2.0769907583951641e-01, -2.3072654617434827e-02
   894,  2.9987e+02,  7.4388043753059133e-03,  1.1428946421203688e-01,  3.2188569442784898e-01, -1.1930583086934378e-01, -6.1043697666973082e-02,  2.4754920684350234e-03,  2.0769907583951641e-01, -2.3072654617434827e-02
   895,  2.9987e+02,  7.4388043753059133e-03,  1.1428946421203688e-01,  3.2188559442784898e-01, -1.1930573086934378e-01, -6.1043697666973082e-02,  2.4754920684350234e-03,  2.0769907583951641e-01, -2.3072654617434827e-02
   896,  2.9987e+02,  7.4388043753059133e-03,  1.1428946421203688e-01,  3.2188559442784898e-01, -1.1930583086934378e-01, -6.1043597666973079e-02,  2.4754920684350234e-03,  2.0769907583951641e-01, -2.3072654617434827e-02
   897,  2.9987e+02,  7.4388043753059133e-03,  1.1428946421203688e-01,  3.2188559442784898e-01, -1.1930583086934378e-01, -6.1043697666973082e-02,  2.4755920684350233e-03,  2.0769907583951641e-01, -2.3072654617434827e-02
   898,  2.9987e+02,  7.4388043753059133e-03,  1.1428946421203688e-01,  3.2188559442784898e-01, -1.1930583086934378e-01, -6.1043697666973082e-02,  2.4754920684350234e-03,  2.0769917583951641e-01, -2.3072654617434827e-02
   899,  2.9987e+02,  7.4388043753059133e-03,  1.1428946421203688e-01,  3.2188559442784898e-01, -1.1930583086934378e-01, -6.1043697666973082e-02,  2.4754920684350234e-03,  2.0769907583951641e-01, -2.3072554617434828e-02
   900,  3.0292e+02,  8.4930003737608579e-03,  1.1418690358225250e-01,  3.2280343327309541e-01, -1.1952743637038261e-01, -6.1197832440366189e-02,  2.4481841694807089e-03,  2.0721805259308446e-01, -2.3272503246086356e-02
   901,  3.0292e+02,  8.4931003737608573e-03,  1.1418690358225250e-01,  3.2280343327309541e-01, -1.1952743637038261e-01, -6.1197832440366189e-02,  2.4481841694807089e-03,  2.0721805259308446e-01, -2.3272503246086356e-02
   902,  3.0292e+02,  8.4930003737608579e-03,  1.1418700358225251e-01,  3.2280343327309541e-01, -1.1952743637038261e-01, -6.1197832440366189e-02,  2.4481841694807089e-03,  2.0721805259308446e-01, -2.3272503246086356e-02
   903,  3.0292e+02,  8.4930003737608579e-03,  1.1418690358225250e-01,  3.2280353327309541e-01, -1.1952743637038261e-01, -6.1197832440366189e-02,  2.4481841694807089e-03,  2.0721805259308446e-01, -2.3272503246086356e-02
   904,  3.0292e+02,  8.4930003737608579e-03,  1.1418690358225250e-01,  3.2280343327309541e-01, -1.1952733637038261e-01, -6.1197832440366189e-02,  2.4481841694807089e-03,  2.0721805259308446e-01, -2.3272503246086356e-02
   905,  3.0292e+02,  8.4930003737608579e-03,  1.1418690358225250e-01,  3.2280343327309541e-01, -1.1952743637038261e-01, -6.1197732440366186e-02,  2.4481841694807089e-03,  2.0721805259308446e-01, -2.3272503246086356e-02
   906,  3.0292e+02,  8.4930003737608579e-03,  1.1418690358225250e-01,  3.2280343327309541e-01, -1.1952743637038261e-01, -6.1197832440366189e-02,  2.4482841694807088e-03,  2.0721805259308446e-01, -2.3272503246086356e-02
   907,  3.0292e+02,  8.4930003737608579e-03,  1.1418690358225250e-01,  3.2280343327309541e-01, -1.1952743637038261e-01, -6.1197832440366189e-02,  2.4481841694807089e-03,  2.0721815259308446e-01, -2.3272503246086356e-02
   908,  3.0292e+02,  8.4930003737608579e-03,  1.1418690358225250e-01,  3.2280343327309541e-01, -1.1952743637038261e-01, -6.1197832440366189e-02,  2.4481841694807089e-03,  2.0721805259308446e-01, -2.3272403246086357e-02
   909,  3.0601e+02,  8.8431767132932729e-03,  1.1411828102977659e-01,  3.2255419424581078e-01, -1.1933721610768892e-01, -6.0931308524984941e-02,  2.6021386190043408e-03,  2.0785007116271448e-01, -2.3226277676550663e-02
   910,  3.0601e+02,  8.8432767132932723e-03,  1.1411828102977659e-01,  3.2255419424581078e-01, -1.1933721610768892e-01, -6.0931308524984941e-02,  2.6021386190043408e-03,  2.0785007116271448e-01, -2.3226277676550663e-02
   911,  3.0601e+02,  8.8431767132932729e-03,  1.1411838102977659e-01,  3.2255419424581078e-01, -1.1933721610768892e-01, -6.0931308524984941e-02,  2.6021386190043408e-03,  2.0785007116271448e-01, -2.3226277676550663e-02
   912,  3.0601e+02,  8.8431767132932729e-03,  1.1411828102977659e-01,  3.2255429424581078e-01, -1.1933721610768892e-01, -6.0931308524984941e-02,  2.6021386190043408e-03,  2.0785007116271448e-01, -2.3226277676550663e-02
   913,  3.0601e+02,  8.8431767132932729e-03,  1.1411828102977659e-01,  3.2255419424581078e-01, -1.1933711610768892e-01, -6.0931308524984941e-02,  2.6021386190043408e-03,  2.0785007116271448e-01, -2.3226277676550663e-02
   914,  3.0601e+02,  8.8431767132932729e-03,  1.1411828102977659e-01,  3.2255419424581078e-01, -1.1933721610768892e-01, -6.0931208524984938e-02,  2.6021386190043408e-03,  2.0785007116271448e-01, -2.3226277676550663e-02
   915,  3.0601e+02,  8.8431767132932729e-03,  1.1411828102977659e-01,  3.2255419424581078e-01, -1.1933721610768892e-01, -6.0931308524984941e-02,  2.6022386190043406e-03,  2.0785007116271448e-01, -2.3226277676550663e-02
   916,  3.0601e+02,  8.8431767132932729e-03,  1.1411828102977659e-01,  3.2255419424581078e-01, -1.1933721610768892e-01, -6.0931308524984941e-02,  2.6021386190043408e-03,  2.0785017116271448e-01, -2.3226277676550663e-02
   917,  3.0601e+02,  8.8431767132932729e-03,  1.1411828102977659e-01,  3.2255419424581078e-01, -1.1933721610768892e-01, -6.0931308524984941e-02,  2.6021386190043408e-03,  2.0785007116271448e-01, -2.3226177676550663e-02
   918,  3.0909e+02,  8.8922304334616009e-03,  1.1386246440675318e-01,  3.2194705743186436e-01, -1.1890382060207556e-01, -6.0970582152536958e-02,  2.9168256757166875e-03,  2.0858493869162498e-01, -2.3237555278060998e-02
   919,  3.0909e+02,  8.8923304334616003e-03,  1.1386246440675318e-01,  3.2194705743186436e-01, -1.1890382060207556e-01, -6.0970582152536958e-02,  2.9168256757166875e-03,  2.0858493869162498e-01, -2.3237555278060998e-02
   920,  3.0909e+02,  8.8922304334616009e-03,  1.1386256440675319e-01,  3.2194705743186436e-01, -1.1890382060207556e-01, -6.0970582152536958e-02,  2.9168256757166875e-03,  2.0858493869162498e-01, -2.3237555278060998e-02
   921,  3.0909e+02,  8.8922304334616009e-03,  1.1386246440675318e-01,  3.2194715743186436e-01, -1.1890382060207556e-01, -6.0970582152536958e-02,  2.9168256757166875e-03,  2.0858493869162498e-01, -2.3237555278060998e-02
   922,  3.0909e+02,  8.8922304334616009e-03,  1.1386246440675318e-01,  3.2194705743186436e-01, -1.1890372060207556e-01, -6.0970582152536958e-02,  2.9168256757166875e-03,  2.0858493869162498e-01, -2.3237555278060998e-02
   923,  3.0909e+02,  8.8922304334616009e-03,  1.1386246440675318e-01,  3.2194705743186436e-01, -1.1890382060207556e-01, -6.0970482152536955e-02,  2.9168256757166875e-03,  2.0858493869162498e-01, -2.3237555278060998e-02
   924,  3.0909e+02,  8.8922304334616009e-03,  1.1386246440675318e-01,  3.2194705743186436e-01, -1.1890382060207556e-01, -6.0970582152536958e-02,  2.9169256757166874e-03,  2.0858493869162498e-01, -2.3237555278060998e-02
   925,  3.0909e+02,  8.8922304334616009e-03,  1.1386246440675318e-01,  3.2194705743186436e-01, -1.1890382060207556e-01, -6.0970582152536958e-02,  2.9168256757166875e-03,  2.0858503869162498e-01, -2.3237555278060998e-02
   926,  3.0909e+02,  8.8922304334616009e-03,  1.1386246440675318e-01,  3.2194705743186436e-01, -1.1890382060207556e-01, -6.0970582152536958e-02,  2.9168256757166875e-03,  2.0858493869162498e-01, -2.3237455278060998e-02
   927,  3.1217e+02,  8.8904288943706805e-03,  1.1339960192697679e-01,  3.2095748982552014e-01, -1.1812178042156027e-01, -6.1290018905658876e-02,  3.4647745178536986e-03,  2.0979448349153285e-01, -2.3340997616185369e-02
   928,  3.1217e+02,  8.8905288943706799e-03,  1.1339960192697679e-01,  3.2095748982552014e-01, -1.1812178042156027e-01, -6.1290018905658876e-02,  3.4647745178536986e-03,  2.0979448349153285e-01, -2.3340997616185369e-02
   929,  3.1217e+02,  8.8904288943706805e-03,  1.1339970192697679e-01,  3.2095748982552014e-01, -1.1812178042156027e-01, -6.1290018905658876e-02,  3.4647745178536986e-03,  2.0979448349153285e-01, -2.3340997616185369e-02
   930,  3.1217e+02,  8.8904288943706805e-03,  1.1339960192697679e-01,  3.2095758982552014e-01, -1.1812178042156027e-01, -6.1290018905658876e-02,  3.4647745178536986e-03,  2.0979448349153285e-01, -2.3340997616185369e-02
   931,  3.1217e+02,  8.8904288943706805e-03,  1.1339960192697679e-01,  3.2095748982552014e-01, -1.1812168042156027e-01, -6.1290018905658876e-02,  3.4647745178536986e-03,  2.0979448349153285e-01, -2.3340997616185369e-02
   932,  3.1217e+02,  8.8904288943706805e-03,  1.1339960192697679e-01,  3.2095748982552014e-01, -1.1812178042156027e-01, -6.1289918905658873e-02,  3.4647745178536986e-03,  2.0979448349153285e-01, -2.3340997616185369e-02
   933,  3.1217e+02,  8.8904288943706805e-03,  1.1339960192697679e-01,  3.2095748982552014e-01, -1.1812178042156027e-01, -6.1290018905658876e-02,  3.4648745178536985e-03,  2.0979448349153285e-01, -2.3340997616185369e-02
   934,  3.1217e+02,  8.8904288943706805e-03,  1.1339960192697679e-01,  3.2095748982552014e-01, -1.1812178042156027e-01, -6.1290018905658876e-02,  3.4647745178536986e-03,  2.0979458349153285e-01, -2.3340997616185369e-02
   935,  3.1217e+02,  8.8904288943706805e-03,  1.1339960192697679e-01,  3.2095748982552014e-01, -1.1812178042156027e-01, -6.1290018905658876e-02,  3.4647745178536986e-03,  2.0979448349153285e-01, -2.3340897616185369e-02
   936,  3.1529e+02,  8.8403873404241697e-03,  1.1300795124757622e-01,  3.2042629868720801e-01, -1.1762907413573864e-01, -6.1702186632716829e-02,  3.8048976546704409e-03,  2.1011208042402768e-01, -2.3616596545634170e-02
   937,  3.1529e+02,  8.8404873404241691e-03,  1.1300795124757622e-01,  3.2042629868720801e-01, -1.1762907413573864e-01, -6.1702186632716829e-02,  3.8048976546704409e-03,  2.1011208042402768e-01, -2.3616596545634170e-02
   938,  3.1529e+02,  8.8403873404241697e-03,  1.1300805124757622e-01,  3.2042629868720801e-01, -1.1762907413573864e-01, -6.1702186632716829e-02,  3.8048976546704409e-03,  2.1011208042402768e-01, -2.3616596545634170e-02
   939,  3.1529e+02,  8.8403873404241697e-03,  1.1300795124757622e-01,  3.2042639868720801e-01, -1.1762907413573864e-01, -6.1702186632716829e-02,  3.8048976546704409e-03,  2.1011208042402768e-01, -2.3616596545634170e-02
   940,  3.1529e+02,  8.8403873404241697e-03,  1.1300795124757622e-01,  3.2042629868720801e-01, -1.1762897413573864e-01, -6.1702186632716829e-02,  3.8048976546704409e-03,  2.1011208042402768e-01, -2.3616596545634170e-02
   941,  3.1529e+02,  8.8403873404241697e-03,  1.1300795124757622e-01,  3.2042629868720801e-01, -1.1762907413573864e-01, -6.1702086632716827e-02,  3.8048976546704409e-03,  2.1011208042402768e-01, -2.3616596545634170e-02
   942,  3.1529e+02,  8.8403873404241697e-03,  1.1300795124757622e-01,  3.2042629868720801e-01, -1.1762907413573864e-01, -6.1702186632716829e-02,  3.8049976546704408e-03,  2.1011208042402768e-01, -2.3616596545634170e-02
   943,  3.1529e+02,  8.8403873404241697e-03,  1.1300795124757622e-01,  3.2042629868720801e-01, -1.1762907413573864e-01, -6.1702186632716829e-02,  3.8048976546704409e-03,  2.1011218042402768e-01, -2.3616596545634170e-02
   944,  3.1529e+02,  8.8403873404241697e-03,  1.1300795124757622e-01,  3.2042629868720801e-01, -1.1762907413573864e-01, -6.1702186632716829e-02,  3.8048976546704409e-03,  2.1011208042402768e-01, -2.3616496545634171e-02
   945,  3.1843e+02,  8.8609666043986297e-03,  1.1294262632321710e-01,  3.2046042191237795e-01, -1.1765026981051001e-01, -6.1818711757356912e-02,  3.7954782938685741e-03,  2.0984424505682589e-01, -2.3716954577757979e-02
   946,  3.1843e+02,  8.8610666043986291e-03,  1.1294262632321710e-01,  3.2046042191237795e-01, -1.1765026981051001e-01, -6.1818711757356912e-02,  3.7954782938685741e-03,  2.0984424505682589e-01, -2.3716954577757979e-02
   947,  3.1843e+02,  8.8609666043986297e-03,  1.1294272632321710e-01,  3.2046042191237795e-01, -1.1765026981051001e-01, -6.1818711757356912e-02,  3.7954782938685741e-03,  2.0984424505682589e-01, -2.3716954577757979e-02
   948,  3.1843e+02,  8.8609666043986297e-03,  1.1294262632321710e-01,  3.2046052191237795e-01, -1.1765026981051001e-01, -6.1818711757356912e-02,  3.7954782938685741e-03,  2.0984424505682589e-01, -2.3716954577757979e-02
   949,  3.1843e+02,  8.8609666043986297e-03,  1.1294262632321710e-01,  3.2046042191237795e-01, -1.1765016981051001e-01, -6.1818711757356912e-02,  3.7954782938685741e-03,  2.0984424505682589e-01, -2.3716954577757979e-02
   950,  3.1843e+02,  8.8609666043986297e-03,  1.1294262632321710e-01,  3.2046042191237795e-01, -1.1765026981051001e-01, -6.1818611757356909e-02,  3.7954782938685741e-03,  2.0984424505682589e-01, -2.3716954577757979e-02
   951,  3.1843e+02,  8.8609666043986297e-03,  1.1294262632321710e-01,  3.2046042191237795e-01, -1.1765026981051001e-01, -6.1818711757356912e-02,  3.7955782938685740e-03,  2.0984424505682589e-01, -2.3716954577757979e-02
   952,  3.1843e+02,  8.8609666043986297e-03,  1.1294262632321710e-01,  3.2046042191237795e-01, -1.1765026981051001e-01, -6.1818711757356912e-02,  3.7954782938685741e-03,  2.0984434505682589e-01, -2.3716954577757979e-02
   953,  3.1843e+02,  8.8609666043986297e-03,  1.1294262632321710e-01,  3.2046042191237795e-01, -1.1765026981051001e-01, -6.1818711757356912e-02,  3.7954782938685741e-03,  2.0984424505682589e-01, -2.3716854577757979e-02
   954,  3.2158e+02,  8.6724726015879171e-03,  1.1285104362454366e-01,  3.2029680773020813e-01, -1.1775101760053518e-01, -6.1799196040844127e-02,  3.8969581962734990e-03,  2.0939943979213826e-01, -2.3902292188370009e-02
   955,  3.2158e+02,  8.6725726015879166e-03,  1.1285104362454366e-01,  3.2029680773020813e-01, -1.1775101760053518e-01, -6.1799196040844127e-02,  3.8969581962734990e-03,  2.0939943979213826e-01, -2.3902292188370009e-02
   956,  3.2158e+02,  8.6724726015879171e-03,  1.1285114362454367e-01,  3.2029680773020813e-01, -1.1775101760053518e-01, -6.1799196040844127e-02,  3.8969581962734990e-03,  2.0939943979213826e-01, -2.3902292188370009e-02
   957,  3.2158e+02,  8.6724726015879171e-03,  1.1285104362454366e-01,  3.2029690773020814e-01, -1.1775101760053518e-01, -6.1799196040844127e-02,  3.8969581962734990e-03,  2.0939943979213826e-01, -2.3902292188370009e-02
   958,  3.2158e+02,  8.6724726015879171e-03,  1.1285104362454366e-01,  3.2029680773020813e-01, -1.1775091760053517e-01, -6.1799196040844127e-02,  3.8969581962734990e-03,  2.0939943979213826e-01, -2.3902292188370009e-02
   959,  3.2158e+02,  8.6724726015879171e-03,  1.1285104362454366e-01,  3.2029680773020813e-01, -1.1775101760053518e-01, -6.1799096040844124e-02,  3.8969581962734990e-03,  2.0939943979213826e-01, -2.3902292188370009e-02
   960,  3.2158e+02,  8.6724726015879171e-03,  1.1285104362454366e-01,  3.2029680773020813e-01, -1.1775101760053518e-01, -6.1799196040844127e-02,  3.8970581962734989e-03,  2.0939943979213826e-01, -2.3902292188370009e-02
