Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   119,  3.8623e+01,  2.6398403830197169e-02,  8.7028626548244337e-02,  2.3750781584287009e-01, -7.0550464530419882e-02, -3.7858187807317131e-02,  6.2998886083987071e-02,  2.6931188428684438e-01, -4.4283619934054191e-02
   120,  3.8623e+01,  2.6398403830197169e-02,  8.7028526548244334e-02,  2.3750791584287009e-01, -7.0550464530419882e-02, -3.7858187807317131e-02,  6.2998886083987071e-02,  2.6931188428684438e-01, -4.4283619934054191e-02
   121,  3.8623e+01,  2.6398403830197169e-02,  8.7028526548244334e-02,  2.3750781584287009e-01, -7.0550364530419879e-02, -3.7858187807317131e-02,  6.2998886083987071e-02,  2.6931188428684438e-01, -4.4283619934054191e-02
   122,  3.8623e+01,  2.6398403830197169e-02,  8.7028526548244334e-02,  2.3750781584287009e-01, -7.0550464530419882e-02, -3.7858087807317128e-02,  6.2998886083987071e-02,  2.6931188428684438e-01, -4.4283619934054191e-02
   123,  3.8623e+01,  2.6398403830197169e-02,  8.7028526548244334e-02,  2.3750781584287009e-01, -7.0550464530419882e-02, -3.7858187807317131e-02,  6.2998986083987074e-02,  2.6931188428684438e-01, -4.4283619934054191e-02
   124,  3.8623e+01,  2.6398403830197169e-02,  8.7028526548244334e-02,  2.3750781584287009e-01, -7.0550464530419882e-02, -3.7858187807317131e-02,  6.2998886083987071e-02,  2.6931198428684439e-01, -4.4283619934054191e-02
   125,  3.8623e+01,  2.6398403830197169e-02,  8.7028526548244334e-02,  2.3750781584287009e-01, -7.0550464530419882e-02, -3.7858187807317131e-02,  6.2998886083987071e-02,  2.6931188428684438e-01, -4.4283519934054189e-02
   126,  4.1899e+01,  2.4787762261927568e-02,  8.8744728006266163e-02,  2.4172771572125951e-01, -6.9837046127987357e-02, -3.8140163221241377e-02,  5.8510668707888326e-02,  2.6931896251458415e-01, -4.4555366649172680e-02
   127,  4.1899e+01,  2.4787862261927567e-02,  8.8744728006266163e-02,  2.4172771572125951e-01, -6.9837046127987357e-02, -3.8140163221241377e-02,  5.8510668707888326e-02,  2.6931896251458415e-01, -4.4555366649172680e-02
   128,  4.1899e+01,  2.4787762261927568e-02,  8.8744828006266166e-02,  2.4172771572125951e-01, -6.9837046127987357e-02, -3.8140163221241377e-02,  5.8510668707888326e-02,  2.6931896251458415e-01, -4.4555366649172680e-02
   129,  4.1899e+01,  2.4787762261927568e-02,  8.8744728006266163e-02,  2.4172781572125951e-01, -6.9837046127987357e-02, -3.8140163221241377e-02,  5.8510668707888326e-02,  2.6931896251458415e-01, -4.4555366649172680e-02
   130,  4.1899e+01,  2.4787762261927568e-02,  8.8744728006266163e-02,  2.4172771572125951e-01, -6.9836946127987354e-02, -3.8140163221241377e-02,  5.8510668707888326e-02,  2.6931896251458415e-01, -4.4555366649172680e-02
   131,  4.1899e+01,  2.4787762261927568e-02,  8.8744728006266163e-02,  2.4172771572125951e-01, -6.9837046127987357e-02, -3.8140063221241374e-02,  5.8510668707888326e-02,  2.6931896251458415e-01, -4.4555366649172680e-02
   132,  4.1899e+01,  2.4787762261927568e-02,  8.8744728006266163e-02,  2.4172771572125951e-01, -6.9837046127987357e-02, -3.8140163221241377e-02,  5.8510768707888329e-02,  2.6931896251458415e-01, -4.4555366649172680e-02
   133,  4.1899e+01,  2.4787762261927568e-02,  8.8744728006266163e-02,  2.4172771572125951e-01, -6.9837046127987357e-02, -3.8140163221241377e-02,  5.8510668707888326e-02,  2.6931906251458415e-01, -4.4555366649172680e-02
   134,  4.1899e+01,  2.4787762261927568e-02,  8.8744728006266163e-02,  2.4172771572125951e-01, -6.9837046127987357e-02, -3.8140163221241377e-02,  5.8510668707888326e-02,  2.6931896251458415e-01, -4.4555266649172677e-02
   135,  4.5090e+01,  1.2961571695030170e-02,  9.2601063765213154e-02,  2.4745275755444054e-01, -8.0944026166375860e-02, -3.6047177997911253e-02,  6.0901966385287519e-02,  2.6346268809054441e-01, -4.4800326580913680e-02
   136,  4.5090e+01,  1.2961671695030170e-02,  9.2601063765213154e-02,  2.4745275755444054e-01, -8.0944026166375860e-02, -3.6047177997911253e-02,  6.0901966385287519e-02,  2.6346268809054441e-01, -4.4800326580913680e-02
   137,  4.5090e+01,  1.2961571695030170e-02,  9.2601163765213157e-02,  2.4745275755444054e-01, -8.0944026166375860e-02, -3.6047177997911253e-02,  6.0901966385287519e-02,  2.6346268809054441e-01, -4.4800326580913680e-02
   138,  4.5090e+01,  1.2961571695030170e-02,  9.2601063765213154e-02,  2.4745285755444055e-01, -8.0944026166375860e-02, -3.6047177997911253e-02,  6.0901966385287519e-02,  2.6346268809054441e-01, -4.4800326580913680e-02
   139,  4.5090e+01,  1.2961571695030170e-02,  9.2601063765213154e-02,  2.4745275755444054e-01, -8.0943926166375857e-02, -3.6047177997911253e-02,  6.0901966385287519e-02,  2.6346268809054441e-01, -4.4800326580913680e-02
   140,  4.5090e+01,  1.2961571695030170e-02,  9.2601063765213154e-02,  2.4745275755444054e-01, -8.0944026166375860e-02, -3.6047077997911250e-02,  6.0901966385287519e-02,  2.6346268809054441e-01, -4.4800326580913680e-02
   141,  4.5090e+01,  1.2961571695030170e-02,  9.2601063765213154e-02,  2.4745275755444054e-01, -8.0944026166375860e-02, -3.6047177997911253e-02,  6.0902066385287522e-02,  2.6346268809054441e-01, -4.4800326580913680e-02
   142,  4.5090e+01,  1.2961571695030170e-02,  9.2601063765213154e-02,  2.4745275755444054e-01, -8.0944026166375860e-02, -3.6047177997911253e-02,  6.0901966385287519e-02,  2.6346278809054441e-01, -4.4800326580913680e-02
   143,  4.5090e+01,  1.2961571695030170e-02,  9.2601063765213154e-02,  2.4745275755444054e-01, -8.0944026166375860e-02, -3.6047177997911253e-02,  6.0901966385287519e-02,  2.6346268809054441e-01, -4.4800226580913677e-02
   144,  4.8689e+01,  1.0138457118384243e-03,  9.7647633669923822e-02,  2.5564212278750170e-01, -9.4142416443114857e-02, -3.4155689758094854e-02,  6.3013171936115261e-02,  2.5382819183145711e-01, -4.6329084400533585e-02
   145,  4.8689e+01,  1.0139457118384244e-03,  9.7647633669923822e-02,  2.5564212278750170e-01, -9.4142416443114857e-02, -3.4155689758094854e-02,  6.3013171936115261e-02,  2.5382819183145711e-01, -4.6329084400533585e-02
   146,  4.8689e+01,  1.0138457118384243e-03,  9.7647733669923825e-02,  2.5564212278750170e-01, -9.4142416443114857e-02, -3.4155689758094854e-02,  6.3013171936115261e-02,  2.5382819183145711e-01, -4.6329084400533585e-02
   147,  4.8689e+01,  1.0138457118384243e-03,  9.7647633669923822e-02,  2.5564222278750171e-01, -9.4142416443114857e-02, -3.4155689758094854e-02,  6.3013171936115261e-02,  2.5382819183145711e-01, -4.6329084400533585e-02
   148,  4.8689e+01,  1.0138457118384243e-03,  9.7647633669923822e-02,  2.5564212278750170e-01, -9.4142316443114854e-02, -3.4155689758094854e-02,  6.3013171936115261e-02,  2.5382819183145711e-01, -4.6329084400533585e-02
   149,  4.8689e+01,  1.0138457118384243e-03,  9.7647633669923822e-02,  2.5564212278750170e-01, -9.4142416443114857e-02, -3.4155589758094851e-02,  6.3013171936115261e-02,  2.5382819183145711e-01, -4.6329084400533585e-02
   150,  4.8689e+01,  1.0138457118384243e-03,  9.7647633669923822e-02,  2.5564212278750170e-01, -9.4142416443114857e-02, -3.4155689758094854e-02,  6.3013271936115264e-02,  2.5382819183145711e-01, -4.6329084400533585e-02
   151,  4.8689e+01,  1.0138457118384243e-03,  9.7647633669923822e-02,  2.5564212278750170e-01, -9.4142416443114857e-02, -3.4155689758094854e-02,  6.3013171936115261e-02,  2.5382829183145711e-01, -4.6329084400533585e-02
   152,  4.8689e+01,  1.0138457118384243e-03,  9.7647633669923822e-02,  2.5564212278750170e-01, -9.4142416443114857e-02, -3.4155689758094854e-02,  6.3013171936115261e-02,  2.5382819183145711e-01, -4.6328984400533582e-02
   153,  5.1721e+01, -3.4942039652297949e-03,  1.0161164862690934e-01,  2.6319375037507126e-01, -1.0079574836390494e-01, -3.4216756041052301e-02,  6.0612024169562288e-02,  2.4793347760804352e-01, -4.6709538811911845e-02
   154,  5.1721e+01, -3.4941039652297951e-03,  1.0161164862690934e-01,  2.6319375037507126e-01, -1.0079574836390494e-01, -3.4216756041052301e-02,  6.0612024169562288e-02,  2.4793347760804352e-01, -4.6709538811911845e-02
   155,  5.1721e+01, -3.4942039652297949e-03,  1.0161174862690935e-01,  2.6319375037507126e-01, -1.0079574836390494e-01, -3.4216756041052301e-02,  6.0612024169562288e-02,  2.4793347760804352e-01, -4.6709538811911845e-02
   156,  5.1721e+01, -3.4942039652297949e-03,  1.0161164862690934e-01,  2.6319385037507126e-01, -1.0079574836390494e-01, -3.4216756041052301e-02,  6.0612024169562288e-02,  2.4793347760804352e-01, -4.6709538811911845e-02
   157,  5.1721e+01, -3.4942039652297949e-03,  1.0161164862690934e-01,  2.6319375037507126e-01, -1.0079564836390494e-01, -3.4216756041052301e-02,  6.0612024169562288e-02,  2.4793347760804352e-01, -4.6709538811911845e-02
   158,  5.1721e+01, -3.4942039652297949e-03,  1.0161164862690934e-01,  2.6319375037507126e-01, -1.0079574836390494e-01, -3.4216656041052299e-02,  6.0612024169562288e-02,  2.4793347760804352e-01, -4.6709538811911845e-02
   159,  5.1721e+01, -3.4942039652297949e-03,  1.0161164862690934e-01,  2.6319375037507126e-01, -1.0079574836390494e-01, -3.4216756041052301e-02,  6.0612124169562291e-02,  2.4793347760804352e-01, -4.6709538811911845e-02
   160,  5.1721e+01, -3.4942039652297949e-03,  1.0161164862690934e-01,  2.6319375037507126e-01, -1.0079574836390494e-01, -3.4216756041052301e-02,  6.0612024169562288e-02,  2.4793357760804352e-01, -4.6709538811911845e-02
   161,  5.1721e+01, -3.4942039652297949e-03,  1.0161164862690934e-01,  2.6319375037507126e-01, -1.0079574836390494e-01, -3.4216756041052301e-02,  6.0612024169562288e-02,  2.4793347760804352e-01, -4.6709438811911842e-02
   162,  5.4753e+01, -4.0109328506991076e-03,  1.0608723010919889e-01,  2.7276410420102898e-01, -1.0468385402308411e-01, -3.5436265684698057e-02,  5.3370452127737333e-02,  2.4428866200933302e-01, -4.5194031292595992e-02
   163,  5.4753e+01, -4.0108328506991073e-03,  1.0608723010919889e-01,  2.7276410420102898e-01, -1.0468385402308411e-01, -3.5436265684698057e-02,  5.3370452127737333e-02,  2.4428866200933302e-01, -4.5194031292595992e-02
   164,  5.4753e+01, -4.0109328506991076e-03,  1.0608733010919889e-01,  2.7276410420102898e-01, -1.0468385402308411e-01, -3.5436265684698057e-02,  5.3370452127737333e-02,  2.4428866200933302e-01, -4.5194031292595992e-02
   165,  5.4753e+01, -4.0109328506991076e-03,  1.0608723010919889e-01,  2.7276420420102898e-01, -1.0468385402308411e-01, -3.5436265684698057e-02,  5.3370452127737333e-02,  2.4428866200933302e-01, -4.5194031292595992e-02
   166,  5.4753e+01, -4.0109328506991076e-03,  1.0608723010919889e-01,  2.7276410420102898e-01, -1.0468375402308411e-01, -3.5436265684698057e-02,  5.3370452127737333e-02,  2.4428866200933302e-01, -4.5194031292595992e-02
   167,  5.4753e+01, -4.0109328506991076e-03,  1.0608723010919889e-01,  2.7276410420102898e-01, -1.0468385402308411e-01, -3.5436165684698054e-02,  5.3370452127737333e-02,  2.4428866200933302e-01, -4.5194031292595992e-02
   168,  5.4753e+01, -4.0109328506991076e-03,  1.0608723010919889e-01,  2.7276410420102898e-01, -1.0468385402308411e-01, -3.5436265684698057e-02,  5.3370552127737336e-02,  2.4428866200933302e-01, -4.5194031292595992e-02
   169,  5.4753e+01, -4.0109328506991076e-03,  1.0608723010919889e-01,  2.7276410420102898e-01, -1.0468385402308411e-01, -3.5436265684698057e-02,  5.3370452127737333e-02,  2.4428876200933303e-01, -4.5194031292595992e-02
   170,  5.4753e+01, -4.0109328506991076e-03,  1.0608723010919889e-01,  2.7276410420102898e-01, -1.0468385402308411e-01, -3.5436265684698057e-02,  5.3370452127737333e-02,  2.4428866200933302e-01, -4.5193931292595989e-02
   171,  5.7713e+01, -5.6223263444084570e-03,  1.1070900066958395e-01,  2.7851511570757065e-01, -1.0963341930639389e-01, -3.5332881026778347e-02,  4.8266499323110612e-02,  2.4369821436262981e-01, -4.2067706166059614e-02
   172,  5.7713e+01, -5.6222263444084567e-03,  1.1070900066958395e-01,  2.7851511570757065e-01, -1.0963341930639389e-01, -3.5332881026778347e-02,  4.8266499323110612e-02,  2.4369821436262981e-01, -4.2067706166059614e-02
   173,  5.7713e+01, -5.6223263444084570e-03,  1.1070910066958395e-01,  2.7851511570757065e-01, -1.0963341930639389e-01, -3.5332881026778347e-02,  4.8266499323110612e-02,  2.4369821436262981e-01, -4.2067706166059614e-02
   174,  5.7713e+01, -5.6223263444084570e-03,  1.1070900066958395e-01,  2.7851521570757065e-01, -1.0963341930639389e-01, -3.5332881026778347e-02,  4.8266499323110612e-02,  2.4369821436262981e-01, -4.2067706166059614e-02
   175,  5.7713e+01, -5.6223263444084570e-03,  1.1070900066958395e-01,  2.7851511570757065e-01, -1.0963331930639389e-01, -3.5332881026778347e-02,  4.8266499323110612e-02,  2.4369821436262981e-01, -4.2067706166059614e-02
   176,  5.7713e+01, -5.6223263444084570e-03,  1.1070900066958395e-01,  2.7851511570757065e-01, -1.0963341930639389e-01, -3.5332781026778344e-02,  4.8266499323110612e-02,  2.4369821436262981e-01, -4.2067706166059614e-02
   177,  5.7713e+01, -5.6223263444084570e-03,  1.1070900066958395e-01,  2.7851511570757065e-01, -1.0963341930639389e-01, -3.5332881026778347e-02,  4.8266599323110615e-02,  2.4369821436262981e-01, -4.2067706166059614e-02
   178,  5.7713e+01, -5.6223263444084570e-03,  1.1070900066958395e-01,  2.7851511570757065e-01, -1.0963341930639389e-01, -3.5332881026778347e-02,  4.8266499323110612e-02,  2.4369831436262981e-01, -4.2067706166059614e-02
   179,  5.7713e+01, -5.6223263444084570e-03,  1.1070900066958395e-01,  2.7851511570757065e-01, -1.0963341930639389e-01, -3.5332881026778347e-02,  4.8266499323110612e-02,  2.4369821436262981e-01, -4.2067606166059611e-02
   180,  6.0618e+01, -6.0798873421935608e-03,  1.1276212232844483e-01,  2.8163874395399169e-01, -1.1172457295044487e-01, -3.6154429369480767e-02,  4.5641871665291538e-02,  2.4358083970014313e-01, -4.0598367284667536e-02
   181,  6.0618e+01, -6.0797873421935605e-03,  1.1276212232844483e-01,  2.8163874395399169e-01, -1.1172457295044487e-01, -3.6154429369480767e-02,  4.5641871665291538e-02,  2.4358083970014313e-01, -4.0598367284667536e-02
   182,  6.0618e+01, -6.0798873421935608e-03,  1.1276222232844484e-01,  2.8163874395399169e-01, -1.1172457295044487e-01, -3.6154429369480767e-02,  4.5641871665291538e-02,  2.4358083970014313e-01, -4.0598367284667536e-02
   183,  6.0618e+01, -6.0798873421935608e-03,  1.1276212232844483e-01,  2.8163884395399169e-01, -1.1172457295044487e-01, -3.6154429369480767e-02,  4.5641871665291538e-02,  2.4358083970014313e-01, -4.0598367284667536e-02
   184,  6.0618e+01, -6.0798873421935608e-03,  1.1276212232844483e-01,  2.8163874395399169e-01, -1.1172447295044487e-01, -3.6154429369480767e-02,  4.5641871665291538e-02,  2.4358083970014313e-01, -4.0598367284667536e-02
   185,  6.0618e+01, -6.0798873421935608e-03,  1.1276212232844483e-01,  2.8163874395399169e-01, -1.1172457295044487e-01, -3.6154329369480764e-02,  4.5641871665291538e-02,  2.4358083970014313e-01, -4.0598367284667536e-02
   186,  6.0618e+01, -6.0798873421935608e-03,  1.1276212232844483e-01,  2.8163874395399169e-01, -1.1172457295044487e-01, -3.6154429369480767e-02,  4.5641971665291541e-02,  2.4358083970014313e-01, -4.0598367284667536e-02
   187,  6.0618e+01, -6.0798873421935608e-03,  1.1276212232844483e-01,  2.8163874395399169e-01, -1.1172457295044487e-01, -3.6154429369480767e-02,  4.5641871665291538e-02,  2.4358093970014313e-01, -4.0598367284667536e-02
   188,  6.0618e+01, -6.0798873421935608e-03,  1.1276212232844483e-01,  2.8163874395399169e-01, -1.1172457295044487e-01, -3.6154429369480767e-02,  4.5641871665291538e-02,  2.4358083970014313e-01, -4.0598267284667533e-02
   189,  6.3557e+01, -5.9322463719263174e-03,  1.1359626752466727e-01,  2.8560712662826171e-01, -1.1251348606080115e-01, -3.8956031663499494e-02,  4.3554382043767666e-02,  2.4220316776250203e-01, -4.0699743781640062e-02
   190,  6.3557e+01, -5.9321463719263171e-03,  1.1359626752466727e-01,  2.8560712662826171e-01, -1.1251348606080115e-01, -3.8956031663499494e-02,  4.3554382043767666e-02,  2.4220316776250203e-01, -4.0699743781640062e-02
   191,  6.3557e+01, -5.9322463719263174e-03,  1.1359636752466727e-01,  2.8560712662826171e-01, -1.1251348606080115e-01, -3.8956031663499494e-02,  4.3554382043767666e-02,  2.4220316776250203e-01, -4.0699743781640062e-02
   192,  6.3557e+01, -5.9322463719263174e-03,  1.1359626752466727e-01,  2.8560722662826171e-01, -1.1251348606080115e-01, -3.8956031663499494e-02,  4.3554382043767666e-02,  2.4220316776250203e-01, -4.0699743781640062e-02
   193,  6.3557e+01, -5.9322463719263174e-03,  1.1359626752466727e-01,  2.8560712662826171e-01, -1.1251338606080115e-01, -3.8956031663499494e-02,  4.3554382043767666e-02,  2.4220316776250203e-01, -4.0699743781640062e-02
   194,  6.3557e+01, -5.9322463719263174e-03,  1.1359626752466727e-01,  2.8560712662826171e-01, -1.1251348606080115e-01, -3.8955931663499491e-02,  4.3554382043767666e-02,  2.4220316776250203e-01, -4.0699743781640062e-02
   195,  6.3557e+01, -5.9322463719263174e-03,  1.1359626752466727e-01,  2.8560712662826171e-01, -1.1251348606080115e-01, -3.8956031663499494e-02,  4.3554482043767669e-02,  2.4220316776250203e-01, -4.0699743781640062e-02
   196,  6.3557e+01, -5.9322463719263174e-03,  1.1359626752466727e-01,  2.8560712662826171e-01, -1.1251348606080115e-01, -3.8956031663499494e-02,  4.3554382043767666e-02,  2.4220326776250203e-01, -4.0699743781640062e-02
   197,  6.3557e+01, -5.9322463719263174e-03,  1.1359626752466727e-01,  2.8560712662826171e-01, -1.1251348606080115e-01, -3.8956031663499494e-02,  4.3554382043767666e-02,  2.4220316776250203e-01, -4.0699643781640059e-02
   198,  6.6479e+01, -5.8244130354635172e-03,  1.1392326728193072e-01,  2.8722644240534739e-01, -1.1268960695141010e-01, -4.0381456521636390e-02,  4.2645804666264150e-02,  2.4129283729562029e-01, -4.0939572120048798e-02
   199,  6.6479e+01, -5.8243130354635169e-03,  1.1392326728193072e-01,  2.8722644240534739e-01, -1.1268960695141010e-01, -4.0381456521636390e-02,  4.2645804666264150e-02,  2.4129283729562029e-01, -4.0939572120048798e-02
   200,  6.6479e+01, -5.8244130354635172e-03,  1.1392336728193073e-01,  2.8722644240534739e-01, -1.1268960695141010e-01, -4.0381456521636390e-02,  4.2645804666264150e-02,  2.4129283729562029e-01, -4.0939572120048798e-02
   201,  6.6479e+01, -5.8244130354635172e-03,  1.1392326728193072e-01,  2.8722654240534740e-01, -1.1268960695141010e-01, -4.0381456521636390e-02,  4.2645804666264150e-02,  2.4129283729562029e-01, -4.0939572120048798e-02
   202,  6.6479e+01, -5.8244130354635172e-03,  1.1392326728193072e-01,  2.8722644240534739e-01, -1.1268950695141010e-01, -4.0381456521636390e-02,  4.2645804666264150e-02,  2.4129283729562029e-01, -4.0939572120048798e-02
   203,  6.6479e+01, -5.8244130354635172e-03,  1.1392326728193072e-01,  2.8722644240534739e-01, -1.1268960695141010e-01, -4.0381356521636387e-02,  4.2645804666264150e-02,  2.4129283729562029e-01, -4.0939572120048798e-02
   204,  6.6479e+01, -5.8244130354635172e-03,  1.1392326728193072e-01,  2.8722644240534739e-01, -1.1268960695141010e-01, -4.0381456521636390e-02,  4.2645904666264153e-02,  2.4129283729562029e-01, -4.0939572120048798e-02
